,Rank,Name,Image,Updated Date,Tier,Overall_Rank,Latest_Tier
587,86,Flo,https://www.animalcrossingportal.com/images/villagers/icons/flo.png,15/5/2020,Tier 5,197,Tier 5
588,87,Frita,https://www.animalcrossingportal.com/images/villagers/icons/frita.png,15/5/2020,Tier 5,198,Tier 5
589,88,Frank,https://www.animalcrossingportal.com/images/villagers/icons/frank.png,15/5/2020,Tier 5,199,Tier 5
590,89,Friga,https://www.animalcrossingportal.com/images/villagers/icons/friga.png,15/5/2020,Tier 5,200,Tier 5
591,90,Gabi,https://www.animalcrossingportal.com/images/villagers/icons/gabi.png,15/5/2020,Tier 5,201,Tier 5
592,91,Gala,https://www.animalcrossingportal.com/images/villagers/icons/gala.png,15/5/2020,Tier 5,202,Tier 5
593,92,Gaston,https://www.animalcrossingportal.com/images/villagers/icons/gaston.png,15/5/2020,Tier 5,203,Tier 5
594,93,Gladys,https://www.animalcrossingportal.com/images/villagers/icons/gladys.png,15/5/2020,Tier 5,204,Tier 5
595,94,Gloria,https://www.animalcrossingportal.com/images/villagers/icons/gloria.png,15/5/2020,Tier 5,205,Tier 5
596,95,Gonzo,https://www.animalcrossingportal.com/images/villagers/icons/gonzo.png,15/5/2020,Tier 5,206,Tier 5
597,96,Goose,https://www.animalcrossingportal.com/images/villagers/icons/goose.png,15/5/2020,Tier 5,207,Tier 5
598,97,Graham,https://www.animalcrossingportal.com/images/villagers/icons/graham.png,15/5/2020,Tier 5,208,Tier 5
599,98,Grizzly,https://www.animalcrossingportal.com/images/villagers/icons/grizzly.png,15/5/2020,Tier 5,209,Tier 5
600,99,Groucho,https://www.animalcrossingportal.com/images/villagers/icons/groucho.png,15/5/2020,Tier 5,210,Tier 5
601,100,Gwen,https://www.animalcrossingportal.com/images/villagers/icons/gwen.png,15/5/2020,Tier 5,211,Tier 5
602,101,Hamphrey,https://www.animalcrossingportal.com/images/villagers/icons/hamphrey.png,15/5/2020,Tier 5,212,Tier 5
603,102,Hans,https://www.animalcrossingportal.com/images/villagers/icons/hans.png,15/5/2020,Tier 5,213,Tier 5
604,103,Henry,https://www.animalcrossingportal.com/images/villagers/icons/henry.png,15/5/2020,Tier 5,214,Tier 5
605,104,Hippeux,https://www.animalcrossingportal.com/images/villagers/icons/hippeux.png,15/5/2020,Tier 5,215,Tier 5
606,105,Hopkins,https://www.animalcrossingportal.com/images/villagers/icons/hopkins.png,15/5/2020,Tier 5,216,Tier 5
607,106,Hopper,https://www.animalcrossingportal.com/images/villagers/icons/hopper.png,15/5/2020,Tier 5,217,Tier 5
608,107,Hugh,https://www.animalcrossingportal.com/images/villagers/icons/hugh.png,15/5/2020,Tier 5,218,Tier 5
609,108,Iggly,https://www.animalcrossingportal.com/images/villagers/icons/iggly.png,15/5/2020,Tier 5,219,Tier 5
610,109,Jacob,https://www.animalcrossingportal.com/images/villagers/icons/jacob.png,15/5/2020,Tier 5,220,Tier 5
611,110,Jacques,https://www.animalcrossingportal.com/images/villagers/icons/jacques.png,15/5/2020,Tier 5,221,Tier 5
612,111,Jay,https://www.animalcrossingportal.com/images/villagers/icons/jay.png,15/5/2020,Tier 5,222,Tier 5
613,112,Jitters,https://www.animalcrossingportal.com/images/villagers/icons/jitters.png,15/5/2020,Tier 5,223,Tier 5
614,113,Joey,https://www.animalcrossingportal.com/images/villagers/icons/joey.png,15/5/2020,Tier 5,224,Tier 5
615,114,June,https://www.animalcrossingportal.com/images/villagers/icons/june.png,15/5/2020,Tier 5,225,Tier 5
616,115,Kitty,https://www.animalcrossingportal.com/images/villagers/icons/kitty.png,15/5/2020,Tier 5,226,Tier 5
617,116,Keaton,https://www.animalcrossingportal.com/images/villagers/icons/keaton.png,15/5/2020,Tier 5,227,Tier 5
618,117,Ken,https://www.animalcrossingportal.com/images/villagers/icons/ken.png,15/5/2020,Tier 5,228,Tier 5
619,118,Kevin,https://www.animalcrossingportal.com/images/villagers/icons/kevin.png,15/5/2020,Tier 5,229,Tier 5
620,119,Kidd,https://www.animalcrossingportal.com/images/villagers/icons/kidd.png,15/5/2020,Tier 5,230,Tier 5
621,120,Kitt,https://www.animalcrossingportal.com/images/villagers/icons/kitt.png,15/5/2020,Tier 5,231,Tier 5
622,121,Klaus,https://www.animalcrossingportal.com/images/villagers/icons/klaus.png,15/5/2020,Tier 5,232,Tier 5
623,122,Knox,https://www.animalcrossingportal.com/images/villagers/icons/knox.png,15/5/2020,Tier 5,233,Tier 5
624,123,Kody,https://www.animalcrossingportal.com/images/villagers/icons/kody.png,15/5/2020,Tier 5,234,Tier 5
625,124,Leopold,https://www.animalcrossingportal.com/images/villagers/icons/leopold.png,15/5/2020,Tier 5,235,Tier 5
626,125,Lionel,https://www.animalcrossingportal.com/images/villagers/icons/lionel.png,15/5/2020,Tier 5,236,Tier 5
627,126,Lopez,https://www.animalcrossingportal.com/images/villagers/icons/lopez.png,15/5/2020,Tier 5,237,Tier 5
628,127,Lucha,https://www.animalcrossingportal.com/images/villagers/icons/lucha.png,15/5/2020,Tier 5,238,Tier 5
629,128,Lucy,https://www.animalcrossingportal.com/images/villagers/icons/lucy.png,15/5/2020,Tier 5,239,Tier 5
630,129,Lyman,https://www.animalcrossingportal.com/images/villagers/icons/lyman.png,15/5/2020,Tier 5,240,Tier 5
631,130,Mac,https://www.animalcrossingportal.com/images/villagers/icons/mac.png,15/5/2020,Tier 5,241,Tier 5
632,131,Maddie,https://www.animalcrossingportal.com/images/villagers/icons/maddie.png,15/5/2020,Tier 5,242,Tier 5
633,132,Marcel,https://www.animalcrossingportal.com/images/villagers/icons/marcel.png,15/5/2020,Tier 5,243,Tier 5
634,133,OHare,https://www.animalcrossingportal.com/images/villagers/icons/ohare.png,15/5/2020,Tier 5,244,Tier 5
635,134,Olaf,https://www.animalcrossingportal.com/images/villagers/icons/olaf.png,15/5/2020,Tier 5,245,Tier 5
636,135,Sheldon,https://www.animalcrossingportal.com/images/villagers/icons/sheldon.png,15/5/2020,Tier 5,246,Tier 5
637,136,Shep,https://www.animalcrossingportal.com/images/villagers/icons/shep.png,15/5/2020,Tier 5,247,Tier 5
638,137,Tybalt,https://www.animalcrossingportal.com/images/villagers/icons/tybalt.png,15/5/2020,Tier 5,248,Tier 5
639,138,Victoria,https://www.animalcrossingportal.com/images/villagers/icons/victoria.png,15/5/2020,Tier 5,249,Tier 5
640,139,Vivian,https://www.animalcrossingportal.com/images/villagers/icons/vivian.png,15/5/2020,Tier 5,250,Tier 5
641,140,Velma,https://www.animalcrossingportal.com/images/villagers/icons/velma.png,15/5/2020,Tier 5,251,Tier 5
642,1,Alli,https://www.animalcrossingportal.com/images/villagers/icons/alli.png,15/5/2020,Tier 6,252,Tier 6
643,2,Anicotti,https://www.animalcrossingportal.com/images/villagers/icons/anicotti.png,15/5/2020,Tier 6,253,Tier 6
644,3,Becky,https://www.animalcrossingportal.com/images/villagers/icons/becky.png,15/5/2020,Tier 6,254,Tier 6
645,4,Bettina,https://www.animalcrossingportal.com/images/villagers/icons/bettina.png,15/5/2020,Tier 6,255,Tier 6
646,5,Big Top,https://www.animalcrossingportal.com/images/villagers/icons/big-top.png,15/5/2020,Tier 6,256,Tier 6
647,6,Bitty,https://www.animalcrossingportal.com/images/villagers/icons/bitty.png,15/5/2020,Tier 6,257,Tier 6
648,7,Boris,https://www.animalcrossingportal.com/images/villagers/icons/boris.png,15/5/2020,Tier 6,258,Tier 6
649,8,Boyd,https://www.animalcrossingportal.com/images/villagers/icons/boyd.png,15/5/2020,Tier 6,259,Tier 6
650,9,Broffina,https://www.animalcrossingportal.com/images/villagers/icons/broffina.png,15/5/2020,Tier 6,260,Tier 6
651,10,Carrie,https://www.animalcrossingportal.com/images/villagers/icons/carrie.png,15/5/2020,Tier 6,261,Tier 6
652,11,Cashmere,https://www.animalcrossingportal.com/images/villagers/icons/cashmere.png,15/5/2020,Tier 6,262,Tier 6
653,12,Cesar,https://www.animalcrossingportal.com/images/villagers/icons/cesar.png,15/5/2020,Tier 6,263,Tier 6
654,13,Claudia,https://www.animalcrossingportal.com/images/villagers/icons/claudia.png,15/5/2020,Tier 6,264,Tier 6
655,14,Cleo,https://www.animalcrossingportal.com/images/villagers/icons/cleo.png,15/5/2020,Tier 6,265,Tier 6
656,15,Croque,https://www.animalcrossingportal.com/images/villagers/icons/croque.png,15/5/2020,Tier 6,266,Tier 6
657,16,Curly,https://www.animalcrossingportal.com/images/villagers/icons/curly.png,15/5/2020,Tier 6,267,Tier 6
658,17,Cyrano,https://www.animalcrossingportal.com/images/villagers/icons/cyrano.png,15/5/2020,Tier 6,268,Tier 6
659,18,Elise,https://www.animalcrossingportal.com/images/villagers/icons/elise.png,15/5/2020,Tier 6,269,Tier 6
660,19,Frobert,https://www.animalcrossingportal.com/images/villagers/icons/frobert.png,15/5/2020,Tier 6,270,Tier 6
661,20,Gigi,https://www.animalcrossingportal.com/images/villagers/icons/gigi.png,15/5/2020,Tier 6,271,Tier 6
662,21,Greta,https://www.animalcrossingportal.com/images/villagers/icons/greta.png,15/5/2020,Tier 6,272,Tier 6
663,22,Gruff,https://www.animalcrossingportal.com/images/villagers/icons/gruff.png,15/5/2020,Tier 6,273,Tier 6
664,23,Harry,https://www.animalcrossingportal.com/images/villagers/icons/harry.png,15/5/2020,Tier 6,274,Tier 6
665,24,Huck,https://www.animalcrossingportal.com/images/villagers/icons/huck.png,15/5/2020,Tier 6,275,Tier 6
666,25,Ike,https://www.animalcrossingportal.com/images/villagers/icons/ike.png,15/5/2020,Tier 6,276,Tier 6
667,26,Jambette,https://www.animalcrossingportal.com/images/villagers/icons/jambette.png,15/5/2020,Tier 6,277,Tier 6
668,27,Leonardo,https://www.animalcrossingportal.com/images/villagers/icons/leonardo.png,15/5/2020,Tier 6,278,Tier 6
669,28,Limberg,https://www.animalcrossingportal.com/images/villagers/icons/limberg.png,15/5/2020,Tier 6,279,Tier 6
670,29,Louie,https://www.animalcrossingportal.com/images/villagers/icons/louie.png,15/5/2020,Tier 6,280,Tier 6
671,30,Maelle,https://www.animalcrossingportal.com/images/villagers/icons/maelle.png,15/5/2020,Tier 6,281,Tier 6
672,31,Maggie,https://www.animalcrossingportal.com/images/villagers/icons/maggie.png,15/5/2020,Tier 6,282,Tier 6
673,32,Marcie,https://www.animalcrossingportal.com/images/villagers/icons/marcie.png,15/5/2020,Tier 6,283,Tier 6
674,33,Margie,https://www.animalcrossingportal.com/images/villagers/icons/margie.png,15/5/2020,Tier 6,284,Tier 6
675,34,Mallary,https://www.animalcrossingportal.com/images/villagers/icons/mallary.png,15/5/2020,Tier 6,285,Tier 6
676,35,Mathilda,https://www.animalcrossingportal.com/images/villagers/icons/mathilda.png,15/5/2020,Tier 6,286,Tier 6
677,36,Megan,https://www.animalcrossingportal.com/images/villagers/icons/megan.png,15/5/2020,Tier 6,287,Tier 6
678,37,Mint,https://www.animalcrossingportal.com/images/villagers/icons/mint.png,15/5/2020,Tier 6,288,Tier 6
679,37,Midge,https://www.animalcrossingportal.com/images/villagers/icons/midge.png,15/5/2020,Tier 6,289,Tier 6
680,38,Miranda,https://www.animalcrossingportal.com/images/villagers/icons/miranda.png,15/5/2020,Tier 6,290,Tier 6
681,39,Moe,https://www.animalcrossingportal.com/images/villagers/icons/moe.png,15/5/2020,Tier 6,291,Tier 6
682,40,Monty,https://www.animalcrossingportal.com/images/villagers/icons/monty.png,15/5/2020,Tier 6,292,Tier 6
683,41,Moose,https://www.animalcrossingportal.com/images/villagers/icons/moose.png,15/5/2020,Tier 6,293,Tier 6
684,42,Monique,https://www.animalcrossingportal.com/images/villagers/icons/monique.png,15/5/2020,Tier 6,294,Tier 6
685,43,Mott,https://www.animalcrossingportal.com/images/villagers/icons/mott.png,15/5/2020,Tier 6,295,Tier 6
686,44,Murphy,https://www.animalcrossingportal.com/images/villagers/icons/murphy.png,15/5/2020,Tier 6,296,Tier 6
687,45,Nana,https://www.animalcrossingportal.com/images/villagers/icons/nana.png,15/5/2020,Tier 6,297,Tier 6
688,46,Naomi,https://www.animalcrossingportal.com/images/villagers/icons/naomi.png,15/5/2020,Tier 6,298,Tier 6
689,47,Nate,https://www.animalcrossingportal.com/images/villagers/icons/nate.png,15/5/2020,Tier 6,299,Tier 6
690,48,Nibbles,https://www.animalcrossingportal.com/images/villagers/icons/nibbles.png,15/5/2020,Tier 6,300,Tier 6
691,49,Norma,https://www.animalcrossingportal.com/images/villagers/icons/norma.png,15/5/2020,Tier 6,301,Tier 6
692,50,Olive,https://www.animalcrossingportal.com/images/villagers/icons/olive.png,15/5/2020,Tier 6,302,Tier 6
693,50,Freckles,https://www.animalcrossingportal.com/images/villagers/icons/freckles.png,15/5/2020,Tier 6,303,Tier 6
694,51,Opal,https://www.animalcrossingportal.com/images/villagers/icons/opal.png,15/5/2020,Tier 6,304,Tier 6
695,52,Pancetti,https://www.animalcrossingportal.com/images/villagers/icons/pancetti.png,15/5/2020,Tier 6,305,Tier 6
696,53,Pango,https://www.animalcrossingportal.com/images/villagers/icons/pango.png,15/5/2020,Tier 6,306,Tier 6
697,54,Paolo,https://www.animalcrossingportal.com/images/villagers/icons/paolo.png,15/5/2020,Tier 6,307,Tier 6
698,55,Pate,https://www.animalcrossingportal.com/images/villagers/icons/pate.png,15/5/2020,Tier 6,308,Tier 6
699,56,Patty,https://www.animalcrossingportal.com/images/villagers/icons/patty.png,15/5/2020,Tier 6,309,Tier 6
700,57,Paula,https://www.animalcrossingportal.com/images/villagers/icons/paula.png,15/5/2020,Tier 6,310,Tier 6
701,58,Peaches,https://www.animalcrossingportal.com/images/villagers/icons/peaches.png,15/5/2020,Tier 6,311,Tier 6
702,59,Pecan,https://www.animalcrossingportal.com/images/villagers/icons/pecan.png,15/5/2020,Tier 6,312,Tier 6
703,60,Peck,https://www.animalcrossingportal.com/images/villagers/icons/peck.png,15/5/2020,Tier 6,313,Tier 6
704,61,Peewee,https://www.animalcrossingportal.com/images/villagers/icons/peewee.png,15/5/2020,Tier 6,314,Tier 6
705,62,Peggy,https://www.animalcrossingportal.com/images/villagers/icons/peggy.png,15/5/2020,Tier 6,315,Tier 6
706,63,Penelope,https://www.animalcrossingportal.com/images/villagers/icons/penelope.png,15/5/2020,Tier 6,316,Tier 6
707,64,Phil,https://www.animalcrossingportal.com/images/villagers/icons/phil.png,15/5/2020,Tier 6,317,Tier 6
708,65,Pierce,https://www.animalcrossingportal.com/images/villagers/icons/pierce.png,15/5/2020,Tier 6,318,Tier 6
709,66,Piper,https://www.animalcrossingportal.com/images/villagers/icons/piper.png,15/5/2020,Tier 6,319,Tier 6
710,67,Pippy,https://www.animalcrossingportal.com/images/villagers/icons/pippy.png,15/5/2020,Tier 6,320,Tier 6
711,68,Pinky,https://www.animalcrossingportal.com/images/villagers/icons/pinky.png,15/5/2020,Tier 6,321,Tier 6
712,69,Plucky,https://www.animalcrossingportal.com/images/villagers/icons/plucky.png,15/5/2020,Tier 6,322,Tier 6
713,70,Pompom,https://www.animalcrossingportal.com/images/villagers/icons/pompom.png,15/5/2020,Tier 6,323,Tier 6
714,71,Poncho,https://www.animalcrossingportal.com/images/villagers/icons/poncho.png,15/5/2020,Tier 6,324,Tier 6
715,72,Portia,https://www.animalcrossingportal.com/images/villagers/icons/portia.png,15/5/2020,Tier 6,325,Tier 6
716,73,Prince,https://www.animalcrossingportal.com/images/villagers/icons/prince.png,15/5/2020,Tier 6,326,Tier 6
717,74,Puck,https://www.animalcrossingportal.com/images/villagers/icons/puck.png,15/5/2020,Tier 6,327,Tier 6
718,75,Puddles,https://www.animalcrossingportal.com/images/villagers/icons/puddles.png,15/5/2020,Tier 6,328,Tier 6
719,76,Pudge,https://www.animalcrossingportal.com/images/villagers/icons/pudge.png,15/5/2020,Tier 6,329,Tier 6
720,77,Purrl,https://www.animalcrossingportal.com/images/villagers/icons/purrl.png,15/5/2020,Tier 6,330,Tier 6
721,78,Queenie,https://www.animalcrossingportal.com/images/villagers/icons/queenie.png,15/5/2020,Tier 6,331,Tier 6
722,79,Quillson,https://www.animalcrossingportal.com/images/villagers/icons/quillson.png,15/5/2020,Tier 6,332,Tier 6
723,80,Rasher,https://www.animalcrossingportal.com/images/villagers/icons/rasher.png,15/5/2020,Tier 6,333,Tier 6
724,81,Renee,https://www.animalcrossingportal.com/images/villagers/icons/renee.png,15/5/2020,Tier 6,334,Tier 6
725,82,Rex,https://www.animalcrossingportal.com/images/villagers/icons/rex.png,15/5/2020,Tier 6,335,Tier 6
726,83,Ribbot,https://www.animalcrossingportal.com/images/villagers/icons/ribbot.png,15/5/2020,Tier 6,336,Tier 6
727,84,Rhonda,https://www.animalcrossingportal.com/images/villagers/icons/rhonda.png,15/5/2020,Tier 6,337,Tier 6
728,85,Ricky,https://www.animalcrossingportal.com/images/villagers/icons/ricky.png,15/5/2020,Tier 6,338,Tier 6
729,86,Rizzo,https://www.animalcrossingportal.com/images/villagers/icons/rizzo.png,15/5/2020,Tier 6,339,Tier 6
730,87,Robin,https://www.animalcrossingportal.com/images/villagers/icons/robin.png,15/5/2020,Tier 6,340,Tier 6
731,88,Rocket,https://www.animalcrossingportal.com/images/villagers/icons/rocket.png,15/5/2020,Tier 6,341,Tier 6
732,89,Rocco,https://www.animalcrossingportal.com/images/villagers/icons/rocco.png,15/5/2020,Tier 6,342,Tier 6
733,90,Rod,https://www.animalcrossingportal.com/images/villagers/icons/rod.png,15/5/2020,Tier 6,343,Tier 6
734,91,Rodeo,https://www.animalcrossingportal.com/images/villagers/icons/rodeo.png,15/5/2020,Tier 6,344,Tier 6
735,92,Rodney,https://www.animalcrossingportal.com/images/villagers/icons/rodney.png,15/5/2020,Tier 6,345,Tier 6
736,93,Rooney,https://www.animalcrossingportal.com/images/villagers/icons/rooney.png,15/5/2020,Tier 6,346,Tier 6
737,94,Rory,https://www.animalcrossingportal.com/images/villagers/icons/rory.png,15/5/2020,Tier 6,347,Tier 6
738,95,Rowan,https://www.animalcrossingportal.com/images/villagers/icons/rowan.png,15/5/2020,Tier 6,348,Tier 6
739,96,Sally,https://www.animalcrossingportal.com/images/villagers/icons/sally.png,15/5/2020,Tier 6,349,Tier 6
740,97,Samson,https://www.animalcrossingportal.com/images/villagers/icons/samson.png,15/5/2020,Tier 6,350,Tier 6
741,98,Sandy,https://www.animalcrossingportal.com/images/villagers/icons/sandy.png,15/5/2020,Tier 6,351,Tier 6
742,99,Simon,https://www.animalcrossingportal.com/images/villagers/icons/simon.png,15/5/2020,Tier 6,352,Tier 6
743,100,Sly,https://www.animalcrossingportal.com/images/villagers/icons/sly.png,15/5/2020,Tier 6,353,Tier 6
744,101,Snooty,https://www.animalcrossingportal.com/images/villagers/icons/snooty.png,15/5/2020,Tier 6,354,Tier 6
745,102,Spike,https://www.animalcrossingportal.com/images/villagers/icons/spike.png,15/5/2020,Tier 6,355,Tier 6
746,103,Soleil,https://www.animalcrossingportal.com/images/villagers/icons/soleil.png,15/5/2020,Tier 6,356,Tier 6
747,104,Sparro,https://www.animalcrossingportal.com/images/villagers/icons/sparro.png,15/5/2020,Tier 6,357,Tier 6
748,105,Stella,https://www.animalcrossingportal.com/images/villagers/icons/stella.png,15/5/2020,Tier 6,358,Tier 6
749,106,Stinky,https://www.animalcrossingportal.com/images/villagers/icons/stinky.png,15/5/2020,Tier 6,359,Tier 6
750,107,Stu,https://www.animalcrossingportal.com/images/villagers/icons/stu.png,15/5/2020,Tier 6,360,Tier 6
751,108,Sylvana,https://www.animalcrossingportal.com/images/villagers/icons/sylvana.png,15/5/2020,Tier 6,361,Tier 6
752,108,Sydney,https://www.animalcrossingportal.com/images/villagers/icons/sydney.png,15/5/2020,Tier 6,362,Tier 6
753,109,Sylvia,https://www.animalcrossingportal.com/images/villagers/icons/sylvia.png,15/5/2020,Tier 6,363,Tier 6
754,110,Tabby,https://www.animalcrossingportal.com/images/villagers/icons/tabby.png,15/5/2020,Tier 6,364,Tier 6
755,111,Tad,https://www.animalcrossingportal.com/images/villagers/icons/tad.png,15/5/2020,Tier 6,365,Tier 6
756,112,Tammi,https://www.animalcrossingportal.com/images/villagers/icons/tammi.png,15/5/2020,Tier 6,366,Tier 6
757,113,Tammy,https://www.animalcrossingportal.com/images/villagers/icons/tammy.png,15/5/2020,Tier 6,367,Tier 6
758,114,Tank,https://www.animalcrossingportal.com/images/villagers/icons/tank.png,15/5/2020,Tier 6,368,Tier 6
759,115,Tasha,https://www.animalcrossingportal.com/images/villagers/icons/tasha.png,15/5/2020,Tier 6,369,Tier 6
760,116,T-Bone,https://www.animalcrossingportal.com/images/villagers/icons/t-bone.png,15/5/2020,Tier 6,370,Tier 6
761,117,Teddy,https://www.animalcrossingportal.com/images/villagers/icons/teddy.png,15/5/2020,Tier 6,371,Tier 6
762,118,Tex,https://www.animalcrossingportal.com/images/villagers/icons/tex.png,15/5/2020,Tier 6,372,Tier 6
763,119,Tiffany,https://www.animalcrossingportal.com/images/villagers/icons/tiffany.png,15/5/2020,Tier 6,373,Tier 6
764,120,Timbra,https://www.animalcrossingportal.com/images/villagers/icons/timbra.png,15/5/2020,Tier 6,374,Tier 6
765,121,Tipper,https://www.animalcrossingportal.com/images/villagers/icons/tipper.png,15/5/2020,Tier 6,375,Tier 6
766,122,Tom,https://www.animalcrossingportal.com/images/villagers/icons/tom.png,15/5/2020,Tier 6,376,Tier 6
767,123,Truffles,https://www.animalcrossingportal.com/images/villagers/icons/truffles.png,15/5/2020,Tier 6,377,Tier 6
768,124,Tucker,https://www.animalcrossingportal.com/images/villagers/icons/tucker.png,15/5/2020,Tier 6,378,Tier 6
769,125,Tutu,https://www.animalcrossingportal.com/images/villagers/icons/tutu.png,15/5/2020,Tier 6,379,Tier 6
770,126,Twiggy,https://www.animalcrossingportal.com/images/villagers/icons/twiggy.png,15/5/2020,Tier 6,380,Tier 6
771,127,Ursula,https://www.animalcrossingportal.com/images/villagers/icons/ursula.png,15/5/2020,Tier 6,381,Tier 6
772,128,Vic,https://www.animalcrossingportal.com/images/villagers/icons/vic.png,15/5/2020,Tier 6,382,Tier 6
773,129,Violet,https://www.animalcrossingportal.com/images/villagers/icons/violet.png,15/5/2020,Tier 6,383,Tier 6
774,130,Vladimir,https://www.animalcrossingportal.com/images/villagers/icons/vladimir.png,15/5/2020,Tier 6,384,Tier 6
775,131,Walt,https://www.animalcrossingportal.com/images/villagers/icons/walt.png,15/5/2020,Tier 6,385,Tier 6
776,132,WartJr,https://www.animalcrossingportal.com/images/villagers/icons/wartjr.png,15/5/2020,Tier 6,386,Tier 6
777,133,Weber,https://www.animalcrossingportal.com/images/villagers/icons/weber.png,15/5/2020,Tier 6,387,Tier 6
778,134,Willow,https://www.animalcrossingportal.com/images/villagers/icons/willow.png,15/5/2020,Tier 6,388,Tier 6
779,135,Wendy,https://www.animalcrossingportal.com/images/villagers/icons/wendy.png,15/5/2020,Tier 6,389,Tier 6
780,136,Winnie,https://www.animalcrossingportal.com/images/villagers/icons/winnie.png,15/5/2020,Tier 6,390,Tier 6
781,137,Yuka,https://www.animalcrossingportal.com/images/villagers/icons/yuka.png,15/5/2020,Tier 6,391,Tier 6
